geo,flow,product,year,value
africa,autoproducer_heat_plants,biofuels_and_waste,2009,0
africa,autoproducer_heat_plants,biofuels_and_waste,2010,0
africa,autoproducer_heat_plants,biofuels_and_waste,2011,0
africa,autoproducer_heat_plants,biofuels_and_waste,2012,0
africa,autoproducer_heat_plants,biofuels_and_waste,2013,0
africa,autoproducer_heat_plants,biofuels_and_waste,2014,0
africa,autoproducer_heat_plants,biofuels_and_waste,2015,0
africa,autoproducer_heat_plants,biofuels_and_waste,2016,0
africa,autoproducer_heat_plants,biofuels_and_waste,2017,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1971,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1972,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1973,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1974,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1975,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1976,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1977,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1978,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1979,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1980,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1981,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1982,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1983,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1984,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1985,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1986,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1987,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1988,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1989,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1990,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1991,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1992,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1993,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1994,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1995,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1996,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1997,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1998,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,1999,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,2000,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,2001,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,2002,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,2003,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,2004,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,2005,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,2006,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,2007,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,2008,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,2009,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,2010,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,2011,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,2012,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,2013,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,2014,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,2015,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,2016,0
africa,bkb_peat_briquettes_plants,biofuels_and_waste,2017,0
africa,blast_furnaces,biofuels_and_waste,1971,0
africa,blast_furnaces,biofuels_and_waste,1972,0
africa,blast_furnaces,biofuels_and_waste,1973,0
africa,blast_furnaces,biofuels_and_waste,1974,0
africa,blast_furnaces,biofuels_and_waste,1975,0
africa,blast_furnaces,biofuels_and_waste,1976,0
africa,blast_furnaces,biofuels_and_waste,1977,0
africa,blast_furnaces,biofuels_and_waste,1978,0
africa,blast_furnaces,biofuels_and_waste,1979,0
africa,blast_furnaces,biofuels_and_waste,1980,0
africa,blast_furnaces,biofuels_and_waste,1981,0
africa,blast_furnaces,biofuels_and_waste,1982,0
africa,blast_furnaces,biofuels_and_waste,1983,0
africa,blast_furnaces,biofuels_and_waste,1984,0
africa,blast_furnaces,biofuels_and_waste,1985,0
africa,blast_furnaces,biofuels_and_waste,1986,0
africa,blast_furnaces,biofuels_and_waste,1987,0
africa,blast_furnaces,biofuels_and_waste,1988,0
africa,blast_furnaces,biofuels_and_waste,1989,0
africa,blast_furnaces,biofuels_and_waste,1990,0
africa,blast_furnaces,biofuels_and_waste,1991,0
africa,blast_furnaces,biofuels_and_waste,1992,0
africa,blast_furnaces,biofuels_and_waste,1993,0
africa,blast_furnaces,biofuels_and_waste,1994,0
africa,blast_furnaces,biofuels_and_waste,1995,0
africa,blast_furnaces,biofuels_and_waste,1996,0
africa,blast_furnaces,biofuels_and_waste,1997,0
africa,blast_furnaces,biofuels_and_waste,1998,0
africa,blast_furnaces,biofuels_and_waste,1999,0
africa,blast_furnaces,biofuels_and_waste,2000,0
africa,blast_furnaces,biofuels_and_waste,2001,0
africa,blast_furnaces,biofuels_and_waste,2002,0
africa,blast_furnaces,biofuels_and_waste,2003,0
africa,blast_furnaces,biofuels_and_waste,2004,0
africa,blast_furnaces,biofuels_and_waste,2005,0
africa,blast_furnaces,biofuels_and_waste,2006,0
africa,blast_furnaces,biofuels_and_waste,2007,0
africa,blast_furnaces,biofuels_and_waste,2008,0
africa,blast_furnaces,biofuels_and_waste,2009,0
africa,blast_furnaces,biofuels_and_waste,2010,0
africa,blast_furnaces,biofuels_and_waste,2011,0
africa,blast_furnaces,biofuels_and_waste,2012,0
africa,blast_furnaces,biofuels_and_waste,2013,0
africa,blast_furnaces,biofuels_and_waste,2014,0
africa,blast_furnaces,biofuels_and_waste,2015,0
africa,blast_furnaces,biofuels_and_waste,2016,0
africa,blast_furnaces,biofuels_and_waste,2017,0
africa,chemical_and_petrochemical,biofuels_and_waste,1971,0
africa,chemical_and_petrochemical,biofuels_and_waste,1972,0
africa,chemical_and_petrochemical,biofuels_and_waste,1973,0
africa,chemical_and_petrochemical,biofuels_and_waste,1974,0
africa,chemical_and_petrochemical,biofuels_and_waste,1975,0
africa,chemical_and_petrochemical,biofuels_and_waste,1976,0
africa,chemical_and_petrochemical,biofuels_and_waste,1977,0
africa,chemical_and_petrochemical,biofuels_and_waste,1978,0
africa,chemical_and_petrochemical,biofuels_and_waste,1979,0
africa,chemical_and_petrochemical,biofuels_and_waste,1980,0
africa,chemical_and_petrochemical,biofuels_and_waste,1981,0
africa,chemical_and_petrochemical,biofuels_and_waste,1982,0
africa,chemical_and_petrochemical,biofuels_and_waste,1983,0
africa,chemical_and_petrochemical,biofuels_and_waste,1984,0
africa,chemical_and_petrochemical,biofuels_and_waste,1985,0
africa,chemical_and_petrochemical,biofuels_and_waste,1986,0
africa,chemical_and_petrochemical,biofuels_and_waste,1987,0
africa,chemical_and_petrochemical,biofuels_and_waste,1988,0
africa,chemical_and_petrochemical,biofuels_and_waste,1989,0
africa,chemical_and_petrochemical,biofuels_and_waste,1990,0
africa,chemical_and_petrochemical,biofuels_and_waste,1991,0
africa,chemical_and_petrochemical,biofuels_and_waste,1992,0
africa,chemical_and_petrochemical,biofuels_and_waste,1993,0
africa,chemical_and_petrochemical,biofuels_and_waste,1994,0
africa,chemical_and_petrochemical,biofuels_and_waste,1995,0
africa,chemical_and_petrochemical,biofuels_and_waste,1996,0
africa,chemical_and_petrochemical,biofuels_and_waste,1997,0
africa,chemical_and_petrochemical,biofuels_and_waste,1998,0
africa,chemical_and_petrochemical,biofuels_and_waste,1999,0
africa,chemical_and_petrochemical,biofuels_and_waste,2000,0
africa,chemical_and_petrochemical,biofuels_and_waste,2001,0
africa,chemical_and_petrochemical,biofuels_and_waste,2002,0
africa,chemical_and_petrochemical,biofuels_and_waste,2003,0
africa,chemical_and_petrochemical,biofuels_and_waste,2004,0
africa,chemical_and_petrochemical,biofuels_and_waste,2005,0
africa,chemical_and_petrochemical,biofuels_and_waste,2006,0
africa,chemical_and_petrochemical,biofuels_and_waste,2007,0
africa,chemical_and_petrochemical,biofuels_and_waste,2008,0
africa,chemical_and_petrochemical,biofuels_and_waste,2009,0
africa,chemical_and_petrochemical,biofuels_and_waste,2010,7
africa,chemical_and_petrochemical,biofuels_and_waste,2011,8
africa,chemical_and_petrochemical,biofuels_and_waste,2012,8
africa,chemical_and_petrochemical,biofuels_and_waste,2013,8
africa,chemical_and_petrochemical,biofuels_and_waste,2014,9
africa,chemical_and_petrochemical,biofuels_and_waste,2015,9
africa,chemical_and_petrochemical,biofuels_and_waste,2016,9
africa,chemical_and_petrochemical,biofuels_and_waste,2017,9
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1971,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1972,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1973,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1974,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1975,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1976,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1977,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1978,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1979,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1980,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1981,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1982,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1983,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1984,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1985,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1986,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1987,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1988,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1989,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1990,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1991,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1992,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1993,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1994,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1995,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1996,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1997,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1998,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,1999,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,2000,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,2001,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,2002,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,2003,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,2004,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,2005,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,2006,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,2007,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,2008,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,2009,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,2010,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,2011,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,2012,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,2013,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,2014,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,2015,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,2016,0
africa,chemical_heat_for_electricity_production,biofuels_and_waste,2017,0
africa,coke_ovens,biofuels_and_waste,1971,0
africa,coke_ovens,biofuels_and_waste,1972,0
africa,coke_ovens,biofuels_and_waste,1973,0
africa,coke_ovens,biofuels_and_waste,1974,0
africa,coke_ovens,biofuels_and_waste,1975,0
africa,coke_ovens,biofuels_and_waste,1976,0
africa,coke_ovens,biofuels_and_waste,1977,0
africa,coke_ovens,biofuels_and_waste,1978,0
africa,coke_ovens,biofuels_and_waste,1979,0
africa,coke_ovens,biofuels_and_waste,1980,0
africa,coke_ovens,biofuels_and_waste,1981,0
africa,coke_ovens,biofuels_and_waste,1982,0
africa,coke_ovens,biofuels_and_waste,1983,0
africa,coke_ovens,biofuels_and_waste,1984,0
africa,coke_ovens,biofuels_and_waste,1985,0
africa,coke_ovens,biofuels_and_waste,1986,0
africa,coke_ovens,biofuels_and_waste,1987,0
africa,coke_ovens,biofuels_and_waste,1988,0
africa,coke_ovens,biofuels_and_waste,1989,0
africa,coke_ovens,biofuels_and_waste,1990,0
africa,coke_ovens,biofuels_and_waste,1991,0
africa,coke_ovens,biofuels_and_waste,1992,0
africa,coke_ovens,biofuels_and_waste,1993,0
africa,coke_ovens,biofuels_and_waste,1994,0
africa,coke_ovens,biofuels_and_waste,1995,0
africa,coke_ovens,biofuels_and_waste,1996,0
africa,coke_ovens,biofuels_and_waste,1997,0
africa,coke_ovens,biofuels_and_waste,1998,0
africa,coke_ovens,biofuels_and_waste,1999,0
africa,coke_ovens,biofuels_and_waste,2000,0
africa,coke_ovens,biofuels_and_waste,2001,0
africa,coke_ovens,biofuels_and_waste,2002,0
africa,coke_ovens,biofuels_and_waste,2003,0
africa,coke_ovens,biofuels_and_waste,2004,0
africa,coke_ovens,biofuels_and_waste,2005,0
africa,coke_ovens,biofuels_and_waste,2006,0
africa,coke_ovens,biofuels_and_waste,2007,0
africa,coke_ovens,biofuels_and_waste,2008,0
africa,coke_ovens,biofuels_and_waste,2009,0
africa,coke_ovens,biofuels_and_waste,2010,0
africa,coke_ovens,biofuels_and_waste,2011,0
africa,coke_ovens,biofuels_and_waste,2012,0
africa,coke_ovens,biofuels_and_waste,2013,0
africa,coke_ovens,biofuels_and_waste,2014,0
africa,coke_ovens,biofuels_and_waste,2015,0
africa,coke_ovens,biofuels_and_waste,2016,0
africa,coke_ovens,biofuels_and_waste,2017,0
africa,commercial_and_public_services,biofuels_and_waste,1971,1378
africa,commercial_and_public_services,biofuels_and_waste,1972,1410
africa,commercial_and_public_services,biofuels_and_waste,1973,1441
africa,commercial_and_public_services,biofuels_and_waste,1974,1475
africa,commercial_and_public_services,biofuels_and_waste,1975,1511
africa,commercial_and_public_services,biofuels_and_waste,1976,1551
africa,commercial_and_public_services,biofuels_and_waste,1977,1592
africa,commercial_and_public_services,biofuels_and_waste,1978,1634
africa,commercial_and_public_services,biofuels_and_waste,1979,1677
africa,commercial_and_public_services,biofuels_and_waste,1980,1722
africa,commercial_and_public_services,biofuels_and_waste,1981,1771
africa,commercial_and_public_services,biofuels_and_waste,1982,1818
africa,commercial_and_public_services,biofuels_and_waste,1983,1873
africa,commercial_and_public_services,biofuels_and_waste,1984,1913
africa,commercial_and_public_services,biofuels_and_waste,1985,1963
africa,commercial_and_public_services,biofuels_and_waste,1986,2012
africa,commercial_and_public_services,biofuels_and_waste,1987,2062
africa,commercial_and_public_services,biofuels_and_waste,1988,2114
africa,commercial_and_public_services,biofuels_and_waste,1989,2166
africa,commercial_and_public_services,biofuels_and_waste,1990,3999
africa,commercial_and_public_services,biofuels_and_waste,1991,4004
africa,commercial_and_public_services,biofuels_and_waste,1992,4024
africa,commercial_and_public_services,biofuels_and_waste,1993,4029
africa,commercial_and_public_services,biofuels_and_waste,1994,4123
africa,commercial_and_public_services,biofuels_and_waste,1995,4145
africa,commercial_and_public_services,biofuels_and_waste,1996,4308
africa,commercial_and_public_services,biofuels_and_waste,1997,5000
africa,commercial_and_public_services,biofuels_and_waste,1998,5026
africa,commercial_and_public_services,biofuels_and_waste,1999,4992
africa,commercial_and_public_services,biofuels_and_waste,2000,5140
africa,commercial_and_public_services,biofuels_and_waste,2001,5188
africa,commercial_and_public_services,biofuels_and_waste,2002,4643
africa,commercial_and_public_services,biofuels_and_waste,2003,4815
africa,commercial_and_public_services,biofuels_and_waste,2004,5274
africa,commercial_and_public_services,biofuels_and_waste,2005,5350
africa,commercial_and_public_services,biofuels_and_waste,2006,5707
africa,commercial_and_public_services,biofuels_and_waste,2007,5777
africa,commercial_and_public_services,biofuels_and_waste,2008,5632
africa,commercial_and_public_services,biofuels_and_waste,2009,5675
africa,commercial_and_public_services,biofuels_and_waste,2010,6221
africa,commercial_and_public_services,biofuels_and_waste,2011,6666
africa,commercial_and_public_services,biofuels_and_waste,2012,8292
africa,commercial_and_public_services,biofuels_and_waste,2013,7862
africa,commercial_and_public_services,biofuels_and_waste,2014,8286
africa,commercial_and_public_services,biofuels_and_waste,2015,9053
africa,commercial_and_public_services,biofuels_and_waste,2016,9548
africa,commercial_and_public_services,biofuels_and_waste,2017,9708
africa,construction,biofuels_and_waste,1971,0
africa,construction,biofuels_and_waste,1972,0
africa,construction,biofuels_and_waste,1973,0
africa,construction,biofuels_and_waste,1974,0
africa,construction,biofuels_and_waste,1975,0
africa,construction,biofuels_and_waste,1976,0
africa,construction,biofuels_and_waste,1977,0
africa,construction,biofuels_and_waste,1978,0
africa,construction,biofuels_and_waste,1979,0
africa,construction,biofuels_and_waste,1980,0
africa,construction,biofuels_and_waste,1981,0
africa,construction,biofuels_and_waste,1982,0
africa,construction,biofuels_and_waste,1983,0
africa,construction,biofuels_and_waste,1984,0
africa,construction,biofuels_and_waste,1985,0
africa,construction,biofuels_and_waste,1986,0
africa,construction,biofuels_and_waste,1987,0
africa,construction,biofuels_and_waste,1988,0
africa,construction,biofuels_and_waste,1989,0
africa,construction,biofuels_and_waste,1990,0
africa,construction,biofuels_and_waste,1991,0
africa,construction,biofuels_and_waste,1992,0
africa,construction,biofuels_and_waste,1993,0
africa,construction,biofuels_and_waste,1994,0
africa,construction,biofuels_and_waste,1995,0
africa,construction,biofuels_and_waste,1996,0
africa,construction,biofuels_and_waste,1997,0
africa,construction,biofuels_and_waste,1998,0
africa,construction,biofuels_and_waste,1999,0
africa,construction,biofuels_and_waste,2000,0
africa,construction,biofuels_and_waste,2001,0
africa,construction,biofuels_and_waste,2002,0
africa,construction,biofuels_and_waste,2003,0
africa,construction,biofuels_and_waste,2004,0
africa,construction,biofuels_and_waste,2005,0
africa,construction,biofuels_and_waste,2006,0
africa,construction,biofuels_and_waste,2007,0
africa,construction,biofuels_and_waste,2008,0
africa,construction,biofuels_and_waste,2009,0
africa,construction,biofuels_and_waste,2010,1
africa,construction,biofuels_and_waste,2011,1
africa,construction,biofuels_and_waste,2012,1
africa,construction,biofuels_and_waste,2013,1
africa,construction,biofuels_and_waste,2014,1
africa,construction,biofuels_and_waste,2015,1
africa,construction,biofuels_and_waste,2016,1
africa,construction,biofuels_and_waste,2017,1
africa,domestic_aviation,biofuels_and_waste,1971,0
africa,domestic_aviation,biofuels_and_waste,1972,0
africa,domestic_aviation,biofuels_and_waste,1973,0
africa,domestic_aviation,biofuels_and_waste,1974,0
africa,domestic_aviation,biofuels_and_waste,1975,0
africa,domestic_aviation,biofuels_and_waste,1976,0
africa,domestic_aviation,biofuels_and_waste,1977,0
africa,domestic_aviation,biofuels_and_waste,1978,0
africa,domestic_aviation,biofuels_and_waste,1979,0
africa,domestic_aviation,biofuels_and_waste,1980,0
africa,domestic_aviation,biofuels_and_waste,1981,0
africa,domestic_aviation,biofuels_and_waste,1982,0
africa,domestic_aviation,biofuels_and_waste,1983,0
africa,domestic_aviation,biofuels_and_waste,1984,0
africa,domestic_aviation,biofuels_and_waste,1985,0
africa,domestic_aviation,biofuels_and_waste,1986,0
africa,domestic_aviation,biofuels_and_waste,1987,0
africa,domestic_aviation,biofuels_and_waste,1988,0
africa,domestic_aviation,biofuels_and_waste,1989,0
africa,domestic_aviation,biofuels_and_waste,1990,0
africa,domestic_aviation,biofuels_and_waste,1991,0
africa,domestic_aviation,biofuels_and_waste,1992,0
africa,domestic_aviation,biofuels_and_waste,1993,0
africa,domestic_aviation,biofuels_and_waste,1994,0
africa,domestic_aviation,biofuels_and_waste,1995,0
africa,domestic_aviation,biofuels_and_waste,1996,0
africa,domestic_aviation,biofuels_and_waste,1997,0
africa,domestic_aviation,biofuels_and_waste,1998,0
africa,domestic_aviation,biofuels_and_waste,1999,0
africa,domestic_aviation,biofuels_and_waste,2000,0
africa,domestic_aviation,biofuels_and_waste,2001,0
africa,domestic_aviation,biofuels_and_waste,2002,0
africa,domestic_aviation,biofuels_and_waste,2003,0
africa,domestic_aviation,biofuels_and_waste,2004,0
africa,domestic_aviation,biofuels_and_waste,2005,0
africa,domestic_aviation,biofuels_and_waste,2006,0
africa,domestic_aviation,biofuels_and_waste,2007,0
africa,domestic_aviation,biofuels_and_waste,2008,0
africa,domestic_aviation,biofuels_and_waste,2009,0
africa,domestic_aviation,biofuels_and_waste,2010,0
africa,domestic_aviation,biofuels_and_waste,2011,0
africa,domestic_aviation,biofuels_and_waste,2012,0
africa,domestic_aviation,biofuels_and_waste,2013,0
africa,domestic_aviation,biofuels_and_waste,2014,0
africa,domestic_aviation,biofuels_and_waste,2015,0
africa,domestic_aviation,biofuels_and_waste,2016,0
africa,domestic_aviation,biofuels_and_waste,2017,0
africa,domestic_navigation,biofuels_and_waste,1971,0
africa,domestic_navigation,biofuels_and_waste,1972,0
africa,domestic_navigation,biofuels_and_waste,1973,0
africa,domestic_navigation,biofuels_and_waste,1974,0
africa,domestic_navigation,biofuels_and_waste,1975,0
africa,domestic_navigation,biofuels_and_waste,1976,0
africa,domestic_navigation,biofuels_and_waste,1977,0
africa,domestic_navigation,biofuels_and_waste,1978,0
africa,domestic_navigation,biofuels_and_waste,1979,0
africa,domestic_navigation,biofuels_and_waste,1980,0
africa,domestic_navigation,biofuels_and_waste,1981,0
africa,domestic_navigation,biofuels_and_waste,1982,0
africa,domestic_navigation,biofuels_and_waste,1983,0
africa,domestic_navigation,biofuels_and_waste,1984,0
africa,domestic_navigation,biofuels_and_waste,1985,0
africa,domestic_navigation,biofuels_and_waste,1986,0
africa,domestic_navigation,biofuels_and_waste,1987,0
africa,domestic_navigation,biofuels_and_waste,1988,0
africa,domestic_navigation,biofuels_and_waste,1989,0
africa,domestic_navigation,biofuels_and_waste,1990,0
africa,domestic_navigation,biofuels_and_waste,1991,0
africa,domestic_navigation,biofuels_and_waste,1992,0
africa,domestic_navigation,biofuels_and_waste,1993,0
africa,domestic_navigation,biofuels_and_waste,1994,0
africa,domestic_navigation,biofuels_and_waste,1995,0
africa,domestic_navigation,biofuels_and_waste,1996,0
africa,domestic_navigation,biofuels_and_waste,1997,0
africa,domestic_navigation,biofuels_and_waste,1998,0
africa,domestic_navigation,biofuels_and_waste,1999,0
africa,domestic_navigation,biofuels_and_waste,2000,0
africa,domestic_navigation,biofuels_and_waste,2001,0
africa,domestic_navigation,biofuels_and_waste,2002,0
africa,domestic_navigation,biofuels_and_waste,2003,0
africa,domestic_navigation,biofuels_and_waste,2004,0
africa,domestic_navigation,biofuels_and_waste,2005,0
africa,domestic_navigation,biofuels_and_waste,2006,0
africa,domestic_navigation,biofuels_and_waste,2007,0
africa,domestic_navigation,biofuels_and_waste,2008,0
africa,domestic_navigation,biofuels_and_waste,2009,0
africa,domestic_navigation,biofuels_and_waste,2010,0
africa,domestic_navigation,biofuels_and_waste,2011,0
africa,domestic_navigation,biofuels_and_waste,2012,0
africa,domestic_navigation,biofuels_and_waste,2013,0
africa,domestic_navigation,biofuels_and_waste,2014,0
africa,domestic_navigation,biofuels_and_waste,2015,0
africa,domestic_navigation,biofuels_and_waste,2016,0
africa,domestic_navigation,biofuels_and_waste,2017,0
africa,electric_boilers,biofuels_and_waste,1971,0
africa,electric_boilers,biofuels_and_waste,1972,0
africa,electric_boilers,biofuels_and_waste,1973,0
africa,electric_boilers,biofuels_and_waste,1974,0
africa,electric_boilers,biofuels_and_waste,1975,0
africa,electric_boilers,biofuels_and_waste,1976,0
africa,electric_boilers,biofuels_and_waste,1977,0
africa,electric_boilers,biofuels_and_waste,1978,0
africa,electric_boilers,biofuels_and_waste,1979,0
africa,electric_boilers,biofuels_and_waste,1980,0
africa,electric_boilers,biofuels_and_waste,1981,0
africa,electric_boilers,biofuels_and_waste,1982,0
africa,electric_boilers,biofuels_and_waste,1983,0
africa,electric_boilers,biofuels_and_waste,1984,0
africa,electric_boilers,biofuels_and_waste,1985,0
africa,electric_boilers,biofuels_and_waste,1986,0
africa,electric_boilers,biofuels_and_waste,1987,0
africa,electric_boilers,biofuels_and_waste,1988,0
africa,electric_boilers,biofuels_and_waste,1989,0
africa,electric_boilers,biofuels_and_waste,1990,0
africa,electric_boilers,biofuels_and_waste,1991,0
africa,electric_boilers,biofuels_and_waste,1992,0
africa,electric_boilers,biofuels_and_waste,1993,0
africa,electric_boilers,biofuels_and_waste,1994,0
africa,electric_boilers,biofuels_and_waste,1995,0
africa,electric_boilers,biofuels_and_waste,1996,0
africa,electric_boilers,biofuels_and_waste,1997,0
africa,electric_boilers,biofuels_and_waste,1998,0
africa,electric_boilers,biofuels_and_waste,1999,0
africa,electric_boilers,biofuels_and_waste,2000,0
africa,electric_boilers,biofuels_and_waste,2001,0
africa,electric_boilers,biofuels_and_waste,2002,0
africa,electric_boilers,biofuels_and_waste,2003,0
africa,electric_boilers,biofuels_and_waste,2004,0
africa,electric_boilers,biofuels_and_waste,2005,0
africa,electric_boilers,biofuels_and_waste,2006,0
africa,electric_boilers,biofuels_and_waste,2007,0
africa,electric_boilers,biofuels_and_waste,2008,0
africa,electric_boilers,biofuels_and_waste,2009,0
africa,electric_boilers,biofuels_and_waste,2010,0
africa,electric_boilers,biofuels_and_waste,2011,0
africa,electric_boilers,biofuels_and_waste,2012,0
africa,electric_boilers,biofuels_and_waste,2013,0
africa,electric_boilers,biofuels_and_waste,2014,0
africa,electric_boilers,biofuels_and_waste,2015,0
africa,electric_boilers,biofuels_and_waste,2016,0
africa,electric_boilers,biofuels_and_waste,2017,0
africa,electricity_output_gwh,biofuels_and_waste,1971,163
africa,electricity_output_gwh,biofuels_and_waste,1972,165
africa,electricity_output_gwh,biofuels_and_waste,1973,170
africa,electricity_output_gwh,biofuels_and_waste,1974,175
africa,electricity_output_gwh,biofuels_and_waste,1975,172
africa,electricity_output_gwh,biofuels_and_waste,1976,185
africa,electricity_output_gwh,biofuels_and_waste,1977,189
africa,electricity_output_gwh,biofuels_and_waste,1978,195
africa,electricity_output_gwh,biofuels_and_waste,1979,201
africa,electricity_output_gwh,biofuels_and_waste,1980,207
africa,electricity_output_gwh,biofuels_and_waste,1981,217
africa,electricity_output_gwh,biofuels_and_waste,1982,237
africa,electricity_output_gwh,biofuels_and_waste,1983,231
africa,electricity_output_gwh,biofuels_and_waste,1984,234
africa,electricity_output_gwh,biofuels_and_waste,1985,269
africa,electricity_output_gwh,biofuels_and_waste,1986,291
africa,electricity_output_gwh,biofuels_and_waste,1987,299
africa,electricity_output_gwh,biofuels_and_waste,1988,303
africa,electricity_output_gwh,biofuels_and_waste,1989,294
africa,electricity_output_gwh,biofuels_and_waste,1990,406
africa,electricity_output_gwh,biofuels_and_waste,1991,441
africa,electricity_output_gwh,biofuels_and_waste,1992,458
africa,electricity_output_gwh,biofuels_and_waste,1993,443
africa,electricity_output_gwh,biofuels_and_waste,1994,339
africa,electricity_output_gwh,biofuels_and_waste,1995,355
africa,electricity_output_gwh,biofuels_and_waste,1996,461
africa,electricity_output_gwh,biofuels_and_waste,1997,573
africa,electricity_output_gwh,biofuels_and_waste,1998,729
africa,electricity_output_gwh,biofuels_and_waste,1999,675
africa,electricity_output_gwh,biofuels_and_waste,2000,924
